,1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,EnclosedPorch,ExterCond,ExterQual,Fence,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SalePrice
10,13.236142518909933,1.0,1.0,1.7304631471189666,2.5409627556327754,2.820334103642824,2.5409627556327754,12.849446822580239,1.0,3.055641538058108,3.2596737867230705,1.7304631471189666,1.0,2.820334103642824,8.24755142516836,1.7304631471189666,1.0,2.820334103642824,2.5409627556327754,2.820334103642824,2.5409627556327754,1.0,1.7304631471189666,3.2596737867230705,10.616086912297321,1.7304631471189666,3.055641538058108,2.5409627556327754,3.055641538058108,15.127727309259253,13.236142518909933,1.0,1.0,1.7304631471189666,2.5409627556327754,1.0,21.329199132676486,6.968980585391403,2.5409627556327754,1.0,3.055641538058108,1.0,1.0,2.820334103642824,1.0,2.820334103642824,3.055641538058108,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,3.055641538058108,13.236142518909933,1.0,15.127727309259253,15.127727309259253,2.194317637875777,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.771443882099637
11,13.602212469658957,13.50304918615027,1.0,1.7304631471189666,2.820334103642824,2.820334103642824,2.5409627556327754,13.119733293613173,1.0,2.194317637875777,3.2596737867230705,1.7304631471189666,1.0,1.0,8.836797333082112,1.7304631471189666,1.0,2.820334103642824,1.0,2.820334103642824,2.194317637875777,2.194317637875777,2.5409627556327754,3.2596737867230705,12.281862458951347,2.5409627556327754,3.055641538058108,1.0,3.055641538058108,15.19064737641105,15.657505709325996,1.0,1.0,1.7304631471189666,1.0,1.0,21.5840230706303,7.337529394588084,1.0,1.0,3.885846472488202,9.914178988939392,1.0,3.750250297485029,4.932510294066555,2.820334103642824,3.750250297485029,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,4.0113402432628344,13.585066747225241,8.440766394665015,15.19064737641105,15.192206665778837,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.75130259456002
12,12.867768587390184,1.0,1.0,1.7304631471189666,2.194317637875777,2.820334103642824,2.5409627556327754,12.285513379074875,1.0,1.0,3.2596737867230705,1.7304631471189666,1.0,2.820334103642824,8.812235750158614,1.7304631471189666,1.0,2.820334103642824,2.5409627556327754,2.820334103642824,2.5409627556327754,1.0,1.7304631471189666,3.2596737867230705,10.405519221765948,1.7304631471189666,3.055641538058108,2.5409627556327754,3.055641538058108,15.12296456685685,12.867768587390184,1.0,2.820334103642824,1.7304631471189666,2.5409627556327754,1.0,21.929242989762106,7.02174235239564,1.7304631471189666,1.0,3.055641538058108,1.0,1.0,4.0113402432628344,1.0,3.055641538058108,3.055641538058108,2.194317637875777,1.0,2.5409627556327754,8.824546029563345,1.7304631471189666,2.820334103642824,12.867768587390184,8.338607270038526,15.12296456685685,15.12296456685685,2.194317637875777,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.87757552297847
13,14.290777357050557,1.0,1.0,1.7304631471189666,2.5409627556327754,2.820334103642824,1.0,1.0,1.0,3.2596737867230705,3.2596737867230705,1.0,1.0,2.194317637875777,14.290777357050557,1.7304631471189666,1.0,2.820334103642824,2.194317637875777,2.820334103642824,2.194317637875777,1.7304631471189666,2.194317637875777,3.2596737867230705,12.640795289083194,2.5409627556327754,3.055641538058108,2.194317637875777,3.055641538058108,15.192206665778837,14.290777357050557,1.0,1.0,1.7304631471189666,2.194317637875777,1.0,21.12683835285793,7.469749997220178,1.0,1.0,3.055641538058108,10.072418929401417,1.0,3.885846472488202,5.6477085871174175,2.820334103642824,3.440268378362637,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,3.440268378362637,14.290777357050557,8.620056264664793,15.192206665778837,15.193765294899782,1.7304631471189666,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.540761149388421
14,13.77141361211901,1.0,1.0,1.7304631471189666,2.194317637875777,2.820334103642824,2.5409627556327754,12.27088437740026,1.0,1.7304631471189666,3.2596737867230705,1.7304631471189666,1.0,2.820334103642824,11.371952633774399,1.7304631471189666,8.824546029563345,2.820334103642824,2.5409627556327754,1.7304631471189666,1.7304631471189666,1.7304631471189666,1.7304631471189666,3.2596737867230705,10.405519221765948,1.7304631471189666,3.055641538058108,2.194317637875777,3.055641538058108,15.119785966903773,13.77141361211901,1.7304631471189666,2.820334103642824,1.7304631471189666,2.5409627556327754,1.0,21.226881370386884,7.047663906109832,1.0,1.0,3.055641538058108,9.232627042257835,1.0,3.440268378362637,9.243098627365718,2.820334103642824,3.2596737867230705,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,3.055641538058108,13.77141361211901,1.0,15.119785966903773,15.119785966903773,2.194317637875777,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.964007453736912
15,12.686189379390555,1.0,1.0,1.7304631471189666,2.194317637875777,2.820334103642824,2.5409627556327754,1.0,1.0,3.2596737867230705,3.2596737867230705,1.0,1.0,2.820334103642824,12.614566638515486,1.7304631471189666,1.0,2.820334103642824,2.5409627556327754,1.0,2.5409627556327754,1.0,1.7304631471189666,3.2596737867230705,11.634887347225343,2.194317637875777,3.055641538058108,2.5409627556327754,3.055641538058108,15.168747656702982,12.686189379390555,1.0,1.0,1.7304631471189666,2.5409627556327754,1.0,18.98987134386776,6.392276337227255,2.5409627556327754,1.0,3.6025944687727294,1.0,1.0,3.750250297485029,7.881187323763808,3.440268378362637,3.440268378362637,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,3.055641538058108,12.614566638515486,6.285266416806648,15.070161898256476,15.184403604277843,1.7304631471189666,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.790564777297387
16,13.136614936437766,1.0,1.0,1.7304631471189666,2.194317637875777,2.820334103642824,2.5409627556327754,11.643869732390646,1.0,1.0,3.2596737867230705,1.7304631471189666,1.0,2.820334103642824,10.870950045978935,1.7304631471189666,1.0,2.820334103642824,2.5409627556327754,2.820334103642824,3.055641538058108,1.7304631471189666,1.7304631471189666,3.2596737867230705,11.169007130464756,2.194317637875777,3.055641538058108,1.0,3.055641538058108,15.135651502935826,13.136614936437766,1.0,1.0,1.7304631471189666,2.5409627556327754,1.0,21.343998425380768,7.047663906109832,1.0,1.0,3.055641538058108,8.873203454932757,12.147538247731708,3.055641538058108,1.0,3.2596737867230705,3.2596737867230705,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,3.055641538058108,13.136614936437766,1.0,15.135651502935826,15.135651502935826,2.820334103642824,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.91170829631447
17,13.869967192359528,1.0,1.0,1.7304631471189666,2.194317637875777,2.194317637875777,2.820334103642824,1.0,1.0,2.820334103642824,2.820334103642824,1.0,1.0,2.5409627556327754,1.0,1.7304631471189666,1.0,2.820334103642824,2.5409627556327754,2.820334103642824,2.5409627556327754,1.0,2.194317637875777,3.2596737867230705,11.35226609224141,2.194317637875777,3.055641538058108,2.5409627556327754,3.055641538058108,15.1308990400563,13.869967192359528,1.0,2.820334103642824,2.194317637875777,2.5409627556327754,1.0,21.17898998870793,7.02174235239564,2.5409627556327754,1.0,4.438110443402653,1.0,11.272201962485878,1.7304631471189666,1.0,2.820334103642824,2.820334103642824,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,3.2596737867230705,1.0,1.0,15.1308990400563,15.1308990400563,1.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.407576060361786
18,13.431864645976223,1.0,1.0,1.7304631471189666,2.5409627556327754,2.820334103642824,2.5409627556327754,11.934618655762014,1.0,2.194317637875777,3.2596737867230705,1.7304631471189666,1.0,2.820334103642824,11.105326135535595,1.7304631471189666,1.0,2.820334103642824,2.5409627556327754,2.820334103642824,2.5409627556327754,1.0,1.7304631471189666,3.2596737867230705,11.634887347225343,2.194317637875777,3.055641538058108,2.5409627556327754,3.055641538058108,15.189087426187385,13.431864645976223,1.7304631471189666,1.0,1.7304631471189666,2.194317637875777,1.0,22.15593916413874,6.859551208605442,2.5409627556327754,1.0,3.055641538058108,1.0,1.0,3.6025944687727294,7.694190605394483,2.820334103642824,3.055641538058108,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,3.2596737867230705,13.431864645976223,1.0,15.189087426187385,15.189087426187385,2.194317637875777,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.976665770490767
19,13.96578155387519,1.0,1.0,1.7304631471189666,2.5409627556327754,2.820334103642824,2.5409627556327754,11.292419534723528,1.0,2.5409627556327754,3.2596737867230705,1.0,1.0,2.820334103642824,11.396380943459564,1.7304631471189666,1.0,2.820334103642824,2.5409627556327754,2.194317637875777,2.5409627556327754,1.0,1.7304631471189666,2.194317637875777,9.978566621047088,1.7304631471189666,3.055641538058108,2.5409627556327754,3.055641538058108,15.116604610212223,13.96578155387519,1.0,2.820334103642824,1.7304631471189666,2.5409627556327754,1.0,19.783792766557852,6.968980585391403,2.5409627556327754,1.0,3.055641538058108,1.0,1.0,3.440268378362637,1.0,3.055641538058108,3.055641538058108,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,3.2596737867230705,13.206045858465664,1.0,15.116604610212223,15.127727309259253,2.5409627556327754,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.842236406331555
20,13.543063139022069,13.689051809657878,1.0,1.7304631471189666,2.820334103642824,2.820334103642824,1.0,1.0,1.0,3.2596737867230705,3.2596737867230705,1.0,1.0,1.0,13.543063139022069,1.7304631471189666,1.0,2.820334103642824,2.194317637875777,2.820334103642824,2.194317637875777,1.7304631471189666,2.5409627556327754,3.2596737867230705,12.682967978443886,2.5409627556327754,3.055641538058108,2.194317637875777,3.055641538058108,15.19064737641105,15.728374093438743,1.7304631471189666,1.0,1.7304631471189666,2.194317637875777,1.0,22.31189299144891,7.674652276188349,1.0,1.0,3.885846472488202,10.590598420556384,1.0,2.194317637875777,8.538897810304354,2.820334103642824,3.6025944687727294,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,3.750250297485029,13.543063139022069,9.511219710154148,15.19064737641105,15.192206665778837,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.692506186542177
21,13.416413417670666,1.0,1.0,1.0,2.5409627556327754,2.820334103642824,2.5409627556327754,1.0,1.0,3.2596737867230705,3.2596737867230705,1.0,1.0,2.820334103642824,11.897673633652223,1.7304631471189666,9.158132683068054,2.820334103642824,2.5409627556327754,1.0,2.194317637875777,1.7304631471189666,1.7304631471189666,3.2596737867230705,9.864879392672357,1.7304631471189666,3.055641538058108,2.5409627556327754,3.055641538058108,15.071773214082123,13.416413417670666,1.0,1.0,1.7304631471189666,2.194317637875777,1.0,19.727395699660036,6.59142712460611,2.5409627556327754,1.0,3.6025944687727294,1.0,1.0,3.6025944687727294,1.0,3.2596737867230705,3.440268378362637,1.0,1.0,2.5409627556327754,1.0,1.7304631471189666,3.2596737867230705,11.897673633652223,1.0,15.071773214082123,15.103851511653946,1.7304631471189666,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.845109950883979
22,14.847538317014754,1.0,1.0,1.7304631471189666,2.5409627556327754,2.820334103642824,2.5409627556327754,1.0,1.0,3.2596737867230705,3.2596737867230705,1.0,1.0,2.194317637875777,14.816566297617028,1.7304631471189666,1.0,2.820334103642824,2.194317637875777,2.820334103642824,2.194317637875777,1.7304631471189666,2.194317637875777,3.2596737867230705,11.439858799435372,2.194317637875777,3.055641538058108,2.194317637875777,3.055641538058108,15.185965540731983,14.847538317014754,1.0,1.0,1.7304631471189666,2.194317637875777,1.0,20.770362266043758,7.098626104970388,2.5409627556327754,1.0,3.055641538058108,9.873157741448868,1.0,4.0113402432628344,8.606710381350862,2.820334103642824,3.6025944687727294,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,3.440268378362637,14.816566297617028,8.762392291686519,15.185965540731983,15.185965540731983,2.194317637875777,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.345838935721968
23,13.290177871756853,1.0,1.0,1.7304631471189666,2.5409627556327754,2.820334103642824,2.5409627556327754,12.640795289083194,1.0,2.194317637875777,3.2596737867230705,1.7304631471189666,1.0,2.194317637875777,9.103593650252291,1.7304631471189666,1.0,2.820334103642824,2.5409627556327754,2.820334103642824,3.055641538058108,1.7304631471189666,1.7304631471189666,3.2596737867230705,11.616842895097365,2.194317637875777,3.055641538058108,2.5409627556327754,3.055641538058108,15.145138012244155,13.290177871756853,1.0,2.820334103642824,1.7304631471189666,2.5409627556327754,1.0,17.656243952920164,6.133567292834429,2.5409627556327754,1.0,1.0,1.0,1.0,3.6025944687727294,7.844946025203906,3.2596737867230705,3.055641538058108,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,3.2596737867230705,13.236142518909933,7.65495044352145,15.145138012244155,15.145138012244155,1.7304631471189666,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.774527900858468
24,13.290177871756853,1.0,1.0,1.7304631471189666,2.5409627556327754,2.820334103642824,2.194317637875777,8.967837464043471,12.023122571213104,3.055641538058108,1.0,1.7304631471189666,1.0,2.820334103642824,9.147315588624346,1.7304631471189666,1.0,2.194317637875777,2.5409627556327754,2.194317637875777,3.055641538058108,1.7304631471189666,1.7304631471189666,3.2596737867230705,9.780688591938043,1.7304631471189666,3.055641538058108,2.5409627556327754,3.055641538058108,15.132483878148479,13.290177871756853,1.0,1.0,1.7304631471189666,2.194317637875777,1.0,20.117502396939127,7.02174235239564,1.0,1.0,3.055641538058108,1.0,1.0,3.440268378362637,7.448232316019433,3.440268378362637,3.055641538058108,2.194317637875777,1.0,2.5409627556327754,1.0,1.7304631471189666,3.2596737867230705,13.290177871756853,10.752378680578557,15.132483878148479,15.184403604277843,2.820334103642824,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.944714374881176
